ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-13 09:45:00,8629433.349244185,4460965.845625549,12786188.064993562,8629433.349244185,8629433.349244185,0.2328960913652347,0.2328960913652347,0.2328960913652347,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.2311715612232147,-0.2311715612232147,-0.2311715612232147,0.0,0.0,0.0,0.0036737308937032417,0.0036737308937032417,0.0036737308937032417,-0.223451,-0.223451,-0.223451,0.0017245301420200088,0.0017245301420200088,0.0017245301420200088,0.0,0.0,0.0,0.0,0.0,0.0,8644315.067163508
1995-08-13 10:00:00,8628530.552208163,4466767.091018358,12992857.821782783,8628530.552208163,8628530.552208163,0.23654958458248632,0.23654958458248632,0.23654958458248632,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23264105358069598,-0.23264105358069598,-0.23264105358069598,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.0039085310017903385,0.0039085310017903385,0.0039085310017903385,0.0,0.0,0.0,0.0,0.0,0.0,8662255.431371363
1995-08-13 10:15:00,8627627.75517214,3941098.22251504,12435488.833576383,8627627.75517214,8627627.75517214,0.2028292089634453,0.2028292089634453,0.2028292089634453,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23264105358069598,-0.23264105358069598,-0.23264105358069598,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,-0.223451,-0.223451,-0.223451,-0.02981184461725067,-0.02981184461725067,-0.02981184461725067,0.0,0.0,0.0,0.0,0.0,0.0,8370422.25711947
1995-08-13 10:30:00,8626724.958136117,4159144.821368972,12577322.401640637,8626724.958136117,8626724.958136117,0.21029255149734194,0.21029255149734194,0.21029255149734194,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23264105358069598,-0.23264105358069598,-0.23264105358069598,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,-0.223451,-0.223451,-0.223451,-0.022348502083354038,-0.022348502083354038,-0.022348502083354038,0.0,0.0,0.0,0.0,0.0,0.0,8433930.57743669
1995-08-13 10:45:00,8625822.161100095,4859152.785698513,13100338.861686476,8625822.161100095,8625822.161100095,0.2657009599917112,0.2657009599917112,0.2657009599917112,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23264105358069598,-0.23264105358069598,-0.23264105358069598,0.0,0.0,0.0,0.0022042385362219447,0.0022042385362219447,0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.03305990641101522,0.03305990641101522,0.03305990641101522,0.0,0.0,0.0,0.0,0.0,0.0,8910991.034464126
1995-08-13 11:00:00,8624919.364064073,5131999.239584274,13596877.872920118,8624919.364064073,8624919.364064073,0.3089984334766002,0.3089984334766002,0.3089984334766002,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.2341105459381773,-0.2341105459381773,-0.2341105459381773,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.07488788753842293,0.07488788753842293,0.07488788753842293,0.0,0.0,0.0,0.0,0.0,0.0,9270821.35542807
1995-08-13 11:15:00,8624016.56702805,5079515.586872706,13766313.677517472,8624016.56702805,8624016.56702805,0.3249699912394794,0.3249699912394794,0.3249699912394794,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.2341105459381773,-0.2341105459381773,-0.2341105459381773,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.0908594453013021,0.0908594453013021,0.0908594453013021,0.0,0.0,0.0,0.0,0.0,0.0,9407589.928577457
1995-08-13 11:30:00,8623113.769992026,5546696.470835743,13997823.086689191,8623113.769992026,8623113.769992026,0.3609463612348079,0.3609463612348079,0.3609463612348079,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.2341105459381773,-0.2341105459381773,-0.2341105459381773,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.1268358152966306,0.1268358152966306,0.1268358152966306,0.0,0.0,0.0,0.0,0.0,0.0,9716833.435404567
1995-08-13 11:45:00,8622210.972956004,6109380.149746523,14626316.400055408,8622210.972956004,8622210.972956004,0.4299737918760502,0.4299737918760502,0.4299737918760502,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.2341105459381773,-0.2341105459381773,-0.2341105459381773,0.0,0.0,0.0,0.0007347461787406482,0.0007347461787406482,0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.19586324593787294,0.19586324593787294,0.19586324593787294,0.0,0.0,0.0,0.0,0.0,0.0,10310985.20128031
1995-08-13 12:00:00,8621308.175919982,6747091.270942458,15134164.796218656,8621308.175919982,8621308.175919982,0.48232765699975627,0.48232765699975627,0.48232765699975627,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23558003829565857,-0.23558003829565857,-0.23558003829565857,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.2467476187040977,0.2467476187040977,0.2467476187040977,0.0,0.0,0.0,0.0,0.0,0.0,10748595.438442405
1995-08-13 12:15:00,8620405.378883958,6407173.491047048,15087639.608113155,8620405.378883958,8620405.378883958,0.48880393856454674,0.48880393856454674,0.48880393856454674,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23558003829565857,-0.23558003829565857,-0.23558003829565857,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.2532239002688882,0.2532239002688882,0.2532239002688882,0.0,0.0,0.0,0.0,0.0,0.0,10803298.050823856
1995-08-13 12:30:00,8619502.581847936,6693638.076652577,14856321.840597793,8619502.581847936,8619502.581847936,0.4793318140491283,0.4793318140491283,0.4793318140491283,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23558003829565857,-0.23558003829565857,-0.23558003829565857,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.2437517757534697,0.2437517757534697,0.2437517757534697,0.0,0.0,0.0,0.0,0.0,0.0,10720521.642284987
1995-08-13 12:45:00,8618599.784811912,6349575.285817526,15051369.357344067,8618599.784811912,8618599.784811912,0.48281141299472957,0.48281141299472957,0.48281141299472957,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23558003829565857,-0.23558003829565857,-0.23558003829565857,0.0,0.0,0.0,-0.0007347461787406482,-0.0007347461787406482,-0.0007347461787406482,-0.223451,-0.223451,-0.223451,0.24723137469907094,0.24723137469907094,0.24723137469907094,0.0,0.0,0.0,0.0,0.0,0.0,10749388.057592077
1995-08-13 13:00:00,8617696.98777589,6481946.250294973,14961359.706684345,8617696.98777589,8617696.98777589,0.49018874350423164,0.49018874350423164,0.49018874350423164,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23704953065313988,-0.23704953065313988,-0.23704953065313988,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.25313921285109175,0.25313921285109175,0.25313921285109175,0.0,0.0,0.0,0.0,0.0,0.0,10799174.019850705
1995-08-13 13:15:00,8616794.190739866,6358850.740015134,15232504.789084684,8616794.190739866,8616794.190739866,0.4892693802594084,0.4892693802594084,0.4892693802594084,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23704953065313988,-0.23704953065313988,-0.23704953065313988,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.25221984960626853,0.25221984960626853,0.25221984960626853,0.0,0.0,0.0,0.0,0.0,0.0,10790120.725616444
1995-08-13 13:30:00,8615891.393703843,6827645.485069258,14893391.138935873,8615891.393703843,8615891.393703843,0.48470624265415996,0.48470624265415996,0.48470624265415996,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23704953065313988,-0.23704953065313988,-0.23704953065313988,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.2476567120010201,0.2476567120010201,0.2476567120010201,0.0,0.0,0.0,0.0,0.0,0.0,10749674.727226421
1995-08-13 13:45:00,8614988.59666782,6594192.83635189,14683701.08685813,8614988.59666782,8614988.59666782,0.4775495659304002,0.4775495659304002,0.4775495659304002,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23704953065313988,-0.23704953065313988,-0.23704953065313988,0.0,0.0,0.0,-0.0022042385362219447,-0.0022042385362219447,-0.0022042385362219447,-0.223451,-0.223451,-0.223451,0.24050003527726035,0.24050003527726035,0.24050003527726035,0.0,0.0,0.0,0.0,0.0,0.0,10686893.658079628
1995-08-13 14:00:00,8614085.799631799,6283762.058705756,14868768.873452319,8614085.799631799,8614085.799631799,0.46597983743182614,0.46597983743182614,0.46597983743182614,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23851902301062117,-0.23851902301062117,-0.23851902301062117,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,-0.223451,-0.223451,-0.223451,0.227460814421205,0.227460814421205,0.227460814421205,0.0,0.0,0.0,0.0,0.0,0.0,10573452.771110184
1995-08-13 14:15:00,8613183.002595775,6375295.249263429,14636197.342622908,8613183.002595775,8613183.002595775,0.46231206347312415,0.46231206347312415,0.46231206347312415,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23851902301062117,-0.23851902301062117,-0.23851902301062117,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,-0.223451,-0.223451,-0.223451,0.223793040462503,0.223793040462503,0.223793040462503,0.0,0.0,0.0,0.0,0.0,0.0,10540753.414806634
1995-08-13 14:30:00,8612280.205559753,6449977.633386323,15050312.821923424,8612280.205559753,8612280.205559753,0.47559690577075425,0.47559690577075425,0.47559690577075425,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23851902301062117,-0.23851902301062117,-0.23851902301062117,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,-0.223451,-0.223451,-0.223451,0.23707788276013306,0.23707788276013306,0.23707788276013306,0.0,0.0,0.0,0.0,0.0,0.0,10654061.362430861
1995-08-13 14:45:00,8611377.408523731,5989042.942188829,15342182.671928294,8611377.408523731,8611377.408523731,0.49119084959581405,0.49119084959581405,0.49119084959581405,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23851902301062117,-0.23851902301062117,-0.23851902301062117,0.0,0.0,0.0,-0.0036737308937032417,-0.0036737308937032417,-0.0036737308937032417,-0.223451,-0.223451,-0.223451,0.25267182658519294,0.25267182658519294,0.25267182658519294,0.0,0.0,0.0,0.0,0.0,0.0,10787229.867749888
1995-08-13 15:00:00,8610474.611487707,6355406.668161448,14886357.941404205,8610474.611487707,8610474.611487707,0.4957626876757169,0.4957626876757169,0.4957626876757169,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23998851536810248,-0.23998851536810248,-0.23998851536810248,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,-0.223451,-0.223451,-0.223451,0.25577417230761446,0.25577417230761446,0.25577417230761446,0.0,0.0,0.0,0.0,0.0,0.0,10812811.628416704
1995-08-13 15:15:00,8609571.814451683,6636996.637606336,15240781.340733783,8609571.814451683,8609571.814451683,0.5006924544047592,0.5006924544047592,0.5006924544047592,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23998851536810248,-0.23998851536810248,-0.23998851536810248,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,-0.223451,-0.223451,-0.223451,0.2607039390366567,0.2607039390366567,0.2607039390366567,0.0,0.0,0.0,0.0,0.0,0.0,10854121.099898214
1995-08-13 15:30:00,8608669.01741566,6901327.316968472,15209072.272771923,8608669.01741566,8608669.01741566,0.5180296913190348,0.5180296913190348,0.5180296913190348,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23998851536810248,-0.23998851536810248,-0.23998851536810248,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,-0.223451,-0.223451,-0.223451,0.27804117595093225,0.27804117595093225,0.27804117595093225,0.0,0.0,0.0,0.0,0.0,0.0,11002233.474390266
1995-08-13 15:45:00,8607766.220379638,7015465.531879536,15164424.164786225,8607766.220379638,8607766.220379638,0.5406411456781395,0.5406411456781395,0.5406411456781395,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.23998851536810248,-0.23998851536810248,-0.23998851536810248,0.0,0.0,0.0,-0.005143223251184538,-0.005143223251184538,-0.005143223251184538,-0.223451,-0.223451,-0.223451,0.300652630310037,0.300652630310037,0.300652630310037,0.0,0.0,0.0,0.0,0.0,0.0,11195713.77563066
1995-08-13 16:00:00,8606863.423343616,7100936.547522419,15405207.477495182,8606863.423343616,8606863.423343616,0.5595296711470809,0.5595296711470809,0.5595296711470809,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24145800772558376,-0.24145800772558376,-0.24145800772558376,0.0,0.0,0.0,-0.0066127156086658355,-0.0066127156086658355,-0.0066127156086658355,-0.223451,-0.223451,-0.223451,0.31807166342149706,0.31807166342149706,0.31807166342149706,0.0,0.0,0.0,0.0,0.0,0.0,11344462.789248161
1995-08-13 16:15:00,8605960.626307594,7192691.038805423,15613778.806581236,8605960.626307594,8605960.626307594,0.5657360534094273,0.5657360534094273,0.5657360534094273,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24145800772558376,-0.24145800772558376,-0.24145800772558376,0.0,0.0,0.0,-0.0066127156086658355,-0.0066127156086658355,-0.0066127156086658355,-0.223451,-0.223451,-0.223451,0.32427804568384355,0.32427804568384355,0.32427804568384355,0.0,0.0,0.0,0.0,0.0,0.0,11396684.719438726
1995-08-13 16:30:00,8605057.82927157,6857358.391015247,15435370.517869169,8605057.82927157,8605057.82927157,0.5327288440330953,0.5327288440330953,0.5327288440330953,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24145800772558376,-0.24145800772558376,-0.24145800772558376,0.0,0.0,0.0,-0.0066127156086658355,-0.0066127156086658355,-0.0066127156086658355,-0.223451,-0.223451,-0.223451,0.2912708363075115,0.2912708363075115,0.2912708363075115,0.0,0.0,0.0,0.0,0.0,0.0,11111460.219678
1995-08-13 16:45:00,8604155.032235548,6415554.321205947,14819230.565336052,8604155.032235548,8604155.032235548,0.44567991420704856,0.44567991420704856,0.44567991420704856,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24145800772558376,-0.24145800772558376,-0.24145800772558376,0.0,0.0,0.0,-0.0066127156086658355,-0.0066127156086658355,-0.0066127156086658355,-0.223451,-0.223451,-0.223451,0.2042219064814648,0.2042219064814648,0.2042219064814648,0.0,0.0,0.0,0.0,0.0,0.0,10361311.97658078
1995-08-13 17:00:00,8603252.235199524,5603049.935945639,14016356.507696843,8603252.235199524,8603252.235199524,0.34748269454485403,0.34748269454485403,0.34748269454485403,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24292750008306507,-0.24292750008306507,-0.24292750008306507,0.0,0.0,0.0,-0.008082207966147132,-0.008082207966147132,-0.008082207966147132,-0.223451,-0.223451,-0.223451,0.10455519446178899,0.10455519446178899,0.10455519446178899,0.0,0.0,0.0,0.0,0.0,0.0,9502766.945654633
1995-08-13 17:15:00,8602349.4381635,4678811.568365863,13378292.805909941,8602349.4381635,8602349.4381635,0.2981437378255277,0.2981437378255277,0.2981437378255277,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24292750008306507,-0.24292750008306507,-0.24292750008306507,0.0,0.0,0.0,-0.008082207966147132,-0.008082207966147132,-0.008082207966147132,-0.223451,-0.223451,-0.223451,0.055216237742462676,0.055216237742462676,0.055216237742462676,0.0,0.0,0.0,0.0,0.0,0.0,9077338.809884878
1995-08-13 17:30:00,8601446.641127478,5062288.613343012,13424274.861397207,8601446.641127478,8601446.641127478,0.29019246753282746,0.29019246753282746,0.29019246753282746,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24292750008306507,-0.24292750008306507,-0.24292750008306507,0.0,0.0,0.0,-0.008082207966147132,-0.008082207966147132,-0.008082207966147132,-0.223451,-0.223451,-0.223451,0.04726496744976241,0.04726496744976241,0.04726496744976241,0.0,0.0,0.0,0.0,0.0,0.0,9007993.736641238
1995-08-13 17:45:00,8600543.844091456,4922771.827158643,12987163.92207427,8600543.844091456,8600543.844091456,0.26406516436249106,0.26406516436249106,0.26406516436249106,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24292750008306507,-0.24292750008306507,-0.24292750008306507,0.0,0.0,0.0,-0.008082207966147132,-0.008082207966147132,-0.008082207966147132,-0.223451,-0.223451,-0.223451,0.02113766427942601,0.02113766427942601,0.02113766427942601,0.0,0.0,0.0,0.0,0.0,0.0,8782339.252488347
1995-08-13 18:00:00,8599641.047055434,3942234.3614327353,12615004.809656063,8599641.047055434,8599641.047055434,0.1997626119991945,0.1997626119991945,0.1997626119991945,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24439699244054636,-0.24439699244054636,-0.24439699244054636,0.0,0.0,0.0,-0.00955170032362843,-0.00955170032362843,-0.00955170032362843,-0.223451,-0.223451,-0.223451,-0.044634380441351845,-0.044634380441351845,-0.044634380441351845,0.0,0.0,0.0,0.0,0.0,0.0,8215801.396902097
1995-08-13 18:15:00,8598738.25001941,3549877.6952081644,11899239.52443741,8598738.25001941,8598738.25001941,0.1302089819349098,0.1302089819349098,0.1302089819349098,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24439699244054636,-0.24439699244054636,-0.24439699244054636,0.0,0.0,0.0,-0.00955170032362843,-0.00955170032362843,-0.00955170032362843,-0.223451,-0.223451,-0.223451,-0.11418801050563657,-0.11418801050563657,-0.11418801050563657,0.0,0.0,0.0,0.0,0.0,0.0,7616865.4363909755
1995-08-13 18:30:00,8597835.452983387,2834057.8565370203,11599955.806562206,8597835.452983387,8597835.452983387,0.07658558361588912,0.07658558361588912,0.07658558361588912,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24439699244054636,-0.24439699244054636,-0.24439699244054636,0.0,0.0,0.0,-0.00955170032362843,-0.00955170032362843,-0.00955170032362843,-0.223451,-0.223451,-0.223451,-0.16781140882465723,-0.16781140882465723,-0.16781140882465723,0.0,0.0,0.0,0.0,0.0,0.0,7155020.57277566
1995-08-13 18:45:00,8596932.655947365,2224325.46952757,11027980.734577661,8596932.655947365,8596932.655947365,0.03527884933589885,0.03527884933589885,0.03527884933589885,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24439699244054636,-0.24439699244054636,-0.24439699244054636,0.0,0.0,0.0,-0.00955170032362843,-0.00955170032362843,-0.00955170032362843,-0.223451,-0.223451,-0.223451,-0.20911814310464752,-0.20911814310464752,-0.20911814310464752,0.0,0.0,0.0,0.0,0.0,0.0,6799158.062539946
1995-08-13 19:00:00,8596029.858911341,2047597.9388252073,11025592.539235372,8596029.858911341,8596029.858911341,0.011684981110973821,0.011684981110973821,0.011684981110973821,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24586648479802767,-0.24586648479802767,-0.24586648479802767,0.0,0.0,0.0,-0.011021192681109725,-0.011021192681109725,-0.011021192681109725,-0.223451,-0.223451,-0.223451,-0.23418150368705384,-0.23418150368705384,-0.23418150368705384,0.0,0.0,0.0,0.0,0.0,0.0,6582998.66081267
1995-08-13 19:15:00,8595127.061875317,2549499.1453264398,10560965.910585154,8595127.061875317,8595127.061875317,0.0047981372072419225,0.0047981372072419225,0.0047981372072419225,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24586648479802767,-0.24586648479802767,-0.24586648479802767,0.0,0.0,0.0,-0.011021192681109725,-0.011021192681109725,-0.011021192681109725,-0.223451,-0.223451,-0.223451,-0.24106834759078574,-0.24106834759078574,-0.24106834759078574,0.0,0.0,0.0,0.0,0.0,0.0,6523113.983736189
1995-08-13 19:30:00,8594224.264839297,2227809.2649066355,10665414.123928027,8594224.264839297,8594224.264839297,-0.016012030716904407,-0.016012030716904407,-0.016012030716904407,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24586648479802767,-0.24586648479802767,-0.24586648479802767,0.0,0.0,0.0,-0.011021192681109725,-0.011021192681109725,-0.011021192681109725,-0.223451,-0.223451,-0.223451,-0.2618785155149321,-0.2618785155149321,-0.2618785155149321,0.0,0.0,0.0,0.0,0.0,0.0,6343581.572360773
1995-08-13 19:45:00,8593321.467803273,1539361.6329462319,10313134.32461085,8593321.467803273,8593321.467803273,-0.06011279075220559,-0.06011279075220559,-0.06011279075220559,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24586648479802767,-0.24586648479802767,-0.24586648479802767,0.0,0.0,0.0,-0.011021192681109725,-0.011021192681109725,-0.011021192681109725,-0.223451,-0.223451,-0.223451,-0.30597927555023324,-0.30597927555023324,-0.30597927555023324,0.0,0.0,0.0,0.0,0.0,0.0,5963943.19051456
1995-08-13 20:00:00,8592418.670767251,1641862.5805898476,9878271.368933523,8592418.670767251,8592418.670767251,-0.08040167644656594,-0.08040167644656594,-0.08040167644656594,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24733597715550895,-0.24733597715550895,-0.24733597715550895,0.0,0.0,0.0,-0.01249068503859102,-0.01249068503859102,-0.01249068503859102,-0.223451,-0.223451,-0.223451,-0.32773765360207485,-0.32773765360207485,-0.32773765360207485,0.0,0.0,0.0,0.0,0.0,0.0,5776359.536843333
1995-08-13 20:15:00,8591515.873731228,1854830.3900431409,10127435.214944998,8591515.873731228,8591515.873731228,-0.048700263473674565,-0.048700263473674565,-0.048700263473674565,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24733597715550895,-0.24733597715550895,-0.24733597715550895,0.0,0.0,0.0,-0.01249068503859102,-0.01249068503859102,-0.01249068503859102,-0.223451,-0.223451,-0.223451,-0.29603624062918354,-0.29603624062918354,-0.29603624062918354,0.0,0.0,0.0,0.0,0.0,0.0,6048115.81316588
1995-08-13 20:30:00,8590613.076695206,1856627.4014514885,10409707.293034075,8590613.076695206,8590613.076695206,-0.01569539091272921,-0.01569539091272921,-0.01569539091272921,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24733597715550895,-0.24733597715550895,-0.24733597715550895,0.0,0.0,0.0,-0.01249068503859102,-0.01249068503859102,-0.01249068503859102,-0.223451,-0.223451,-0.223451,-0.2630313680682382,-0.2630313680682382,-0.2630313680682382,0.0,0.0,0.0,0.0,0.0,0.0,6331012.3665871695
1995-08-13 20:45:00,8589710.279659182,1798231.8878785523,10568611.164362937,8589710.279659182,8589710.279659182,-0.031459988362772,-0.031459988362772,-0.031459988362772,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24733597715550895,-0.24733597715550895,-0.24733597715550895,0.0,0.0,0.0,-0.01249068503859102,-0.01249068503859102,-0.01249068503859102,-0.223451,-0.223451,-0.223451,-0.27879596551828095,-0.27879596551828095,-0.27879596551828095,0.0,0.0,0.0,0.0,0.0,0.0,6194933.708719296
1995-08-13 21:00:00,8588807.482623158,1655755.3534321822,10296053.939380424,8588807.482623158,8588807.482623158,-0.0632945056549621,-0.0632945056549621,-0.0632945056549621,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24880546951299026,-0.24880546951299026,-0.24880546951299026,0.0,0.0,0.0,-0.013960177396072318,-0.013960177396072318,-0.013960177396072318,-0.223451,-0.223451,-0.223451,-0.31209997516795235,-0.31209997516795235,-0.31209997516795235,0.0,0.0,0.0,0.0,0.0,0.0,5908240.880574147
1995-08-13 21:15:00,8587904.685587136,1863667.9772096102,10442664.855651692,8587904.685587136,8587904.685587136,-0.05958729138860056,-0.05958729138860056,-0.05958729138860056,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24880546951299026,-0.24880546951299026,-0.24880546951299026,0.0,0.0,0.0,-0.013960177396072318,-0.013960177396072318,-0.013960177396072318,-0.223451,-0.223451,-0.223451,-0.3083927609015908,-0.3083927609015908,-0.3083927609015908,0.0,0.0,0.0,0.0,0.0,0.0,5939457.049239211
1995-08-13 21:30:00,8587001.888551114,1896681.0807388644,10458358.266983164,8587001.888551114,8587001.888551114,-0.03546094525994056,-0.03546094525994056,-0.03546094525994056,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24880546951299026,-0.24880546951299026,-0.24880546951299026,0.0,0.0,0.0,-0.013960177396072318,-0.013960177396072318,-0.013960177396072318,-0.223451,-0.223451,-0.223451,-0.2842664147729308,-0.2842664147729308,-0.2842664147729308,0.0,0.0,0.0,0.0,0.0,0.0,6146005.648044303
1995-08-13 21:45:00,8586099.09151509,1617125.8742678985,10607153.576640459,8586099.09151509,8586099.09151509,-0.0295488946375995,-0.0295488946375995,-0.0295488946375995,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.24880546951299026,-0.24880546951299026,-0.24880546951299026,0.0,0.0,0.0,-0.013960177396072318,-0.013960177396072318,-0.013960177396072318,-0.223451,-0.223451,-0.223451,-0.27835436415058973,-0.27835436415058973,-0.27835436415058973,0.0,0.0,0.0,0.0,0.0,0.0,6196120.938362451
1995-08-13 22:00:00,8585196.294479068,1984935.414099123,10225576.161161814,8585196.294479068,8585196.294479068,-0.037691054428834365,-0.037691054428834365,-0.037691054428834365,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.25027496187047155,-0.25027496187047155,-0.25027496187047155,0.0,0.0,0.0,-0.015429669753553615,-0.015429669753553615,-0.015429669753553615,-0.223451,-0.223451,-0.223451,-0.2879660162993059,-0.2879660162993059,-0.2879660162993059,0.0,0.0,0.0,0.0,0.0,0.0,6112951.518410369
1995-08-13 22:15:00,8584293.497443045,1653827.9778961523,10172547.48893662,8584293.497443045,8584293.497443045,-0.048463095066577026,-0.048463095066577026,-0.048463095066577026,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.25027496187047155,-0.25027496187047155,-0.25027496187047155,0.0,0.0,0.0,-0.015429669753553615,-0.015429669753553615,-0.015429669753553615,-0.223451,-0.223451,-0.223451,-0.2987380569370486,-0.2987380569370486,-0.2987380569370486,0.0,0.0,0.0,0.0,0.0,0.0,6019838.337839568
1995-08-13 22:30:00,8583390.700407023,1443758.7098048956,10039413.318703888,8583390.700407023,8583390.700407023,-0.07692711267441886,-0.07692711267441886,-0.07692711267441886,-0.011394292116917913,-0.011394292116917913,-0.011394292116917913,-0.25027496187047155,-0.25027496187047155,-0.25027496187047155,0.0,0.0,0.0,-0.015429669753553615,-0.015429669753553615,-0.015429669753553615,-0.223451,-0.223451,-0.223451,-0.3272020745448904,-0.3272020745448904,-0.3272020745448904,0.0,0.0,0.0,0.0,0.0,0.0,5774887.4566045245
