ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-29 07:00:00,6666822.485302278,-13872935.25043971,23132622.09322016,-21849332.2900066,36305422.502327405,-0.20462293574186513,-0.20462293574186513,-0.20462293574186513,-0.2507020350784334,-0.2507020350784334,-0.2507020350784334,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.010516041992890126,0.010516041992890126,0.010516041992890126,0.0,0.0,0.0,0.0030059316903643953,0.0030059316903643953,0.0030059316903643953,0.0,0.0,0.0,-0.3972725130220392,-0.3972725130220392,-0.3972725130220392,0.0,0.0,0.0,0.04753641580536924,0.04753641580536924,0.04753641580536924,0.0,0.0,0.0,4018277.1626944053
1995-08-29 07:15:00,6665890.729702529,-14859324.35332898,25984482.606964033,-21908393.647939496,36353307.15201002,-0.17807064956720592,-0.17807064956720592,-0.17807064956720592,-0.18936960898627553,-0.18936960898627553,-0.18936960898627553,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.010516041992890126,0.010516041992890126,0.010516041992890126,0.0,0.0,0.0,0.0030059316903643953,0.0030059316903643953,0.0030059316903643953,0.0,0.0,0.0,-0.31240536937436,-0.31240536937436,-0.31240536937436,0.0,0.0,0.0,0.044518847186231295,0.044518847186231295,0.044518847186231295,0.0,0.0,0.0,4583430.674080688
1995-08-29 07:30:00,6664958.97410278,-17701504.356272273,28295431.582001902,-21960830.531856723,36401191.80169265,-0.14924665076612065,-0.14924665076612065,-0.14924665076612065,-0.13826160206596338,-0.13826160206596338,-0.13826160206596338,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.010516041992890126,0.010516041992890126,0.010516041992890126,0.0,0.0,0.0,0.0030059316903643953,0.0030059316903643953,0.0030059316903643953,0.0,0.0,0.0,-0.2354899019585866,-0.2354899019585866,-0.2354899019585866,0.0,0.0,0.0,0.04150230888060731,0.04150230888060731,0.04150230888060731,0.0,0.0,0.0,5095428.438733315
1995-08-29 07:45:00,6664027.218503032,-20106356.02653413,30591015.90710384,-22029580.007098895,36449076.45137527,-0.11870653422771524,-0.11870653422771524,-0.11870653422771524,-0.09906880864047733,-0.09906880864047733,-0.09906880864047733,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.010516041992890126,0.010516041992890126,0.010516041992890126,0.0,0.0,0.0,0.0030059316903643953,0.0030059316903643953,0.0030059316903643953,0.0,0.0,0.0,-0.16877129752065112,-0.16877129752065112,-0.16877129752065112,0.0,0.0,0.0,0.0384880033546513,0.0384880033546513,0.0384880033546513,0.0,0.0,0.0,5539330.69812334
1995-08-29 08:00:00,6663095.462903284,-20414423.808417175,34533256.6847011,-22101477.95538823,36496961.101057895,-0.08706976569139238,-0.08706976569139238,-0.08706976569139238,-0.04885098672918174,-0.04885098672918174,-0.04885098672918174,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00984805717280915,0.00984805717280915,0.00984805717280915,0.0,0.0,0.0,0.0023379468702834187,0.0023379468702834187,0.0023379468702834187,0.0,0.0,0.0,-0.0905955699222355,-0.0905955699222355,-0.0905955699222355,0.0,0.0,0.0,0.03547712532552946,0.03547712532552946,0.03547712532552946,0.0,0.0,0.0,6059448.531995299
1995-08-29 08:15:00,6662163.707303534,-24518384.937043604,36964833.033202074,-22215375.814067416,36544845.75074051,-0.054992779516351446,-0.054992779516351446,-0.054992779516351446,0.02020454176960968,0.02020454176960968,0.02020454176960968,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00984805717280915,0.00984805717280915,0.00984805717280915,0.0,0.0,0.0,0.0023379468702834187,0.0023379468702834187,0.0023379468702834187,0.0,0.0,0.0,0.0075306807097781925,0.0075306807097781925,0.0075306807097781925,0.0,0.0,0.0,0.03247086128371081,0.03247086128371081,0.03247086128371081,0.0,0.0,0.0,6712334.335019509
1995-08-29 08:30:00,6661231.951703786,-24495959.825430594,40012497.87023357,-22447403.38985569,36592730.40042313,-0.0231392260526637,-0.0231392260526637,-0.0231392260526637,0.07446188207744178,0.07446188207744178,0.07446188207744178,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00984805717280915,0.00984805717280915,0.00984805717280915,0.0,0.0,0.0,0.0023379468702834187,0.0023379468702834187,0.0023379468702834187,0.0,0.0,0.0,0.09064110222417998,0.09064110222417998,0.09064110222417998,0.0,0.0,0.0,0.029470389026592762,0.029470389026592762,0.029470389026592762,0.0,0.0,0.0,7265013.357977143
1995-08-29 08:45:00,6660300.196104038,-25367403.539771657,41640449.560069636,-22562584.432550345,36640615.05010575,0.007850890740968848,0.007850890740968848,0.007850890740968848,0.07364117490673062,0.07364117490673062,0.07364117490673062,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00984805717280915,0.00984805717280915,0.00984805717280915,0.0,0.0,0.0,0.0023379468702834187,0.0023379468702834187,0.0023379468702834187,0.0,0.0,0.0,0.11781700001702872,0.11781700001702872,0.11781700001702872,0.0,0.0,0.0,0.026476877196520088,0.026476877196520088,0.026476877196520088,0.0,0.0,0.0,7444996.784421843
1995-08-29 09:00:00,6659368.440504289,-26804812.318260465,40787793.41246313,-22677765.475245006,36688499.69978838,0.03739132743312993,0.03739132743312993,0.03739132743312993,0.0352128812213212,0.0352128812213212,0.0352128812213212,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.009180072352728174,0.009180072352728174,0.009180072352728174,0.0,0.0,0.0,0.001669962050202442,0.001669962050202442,0.001669962050202442,0.0,0.0,0.0,0.10527576584337718,0.10527576584337718,0.10527576584337718,0.0,0.0,0.0,0.023491484836197885,0.023491484836197885,0.023491484836197885,0.0,0.0,0.0,7360438.553111594
1995-08-29 09:15:00,6658436.68490454,-25479835.616537407,41118973.16787786,-22779290.39452483,36736384.349470995,0.06497711201081531,0.06497711201081531,0.06497711201081531,0.029959131848099646,0.029959131848099646,0.029959131848099646,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.009180072352728174,0.009180072352728174,0.009180072352728174,0.0,0.0,0.0,0.001669962050202442,0.001669962050202442,0.001669962050202442,0.0,0.0,0.0,0.12463167715024526,0.12463167715024526,0.12463167715024526,0.0,0.0,0.0,0.02051536093860211,0.02051536093860211,0.02051536093860211,0.0,0.0,0.0,7488288.816142911
1995-08-29 09:30:00,6657504.929304792,-29757167.143019967,45873927.82720038,-22874031.93206919,36784268.999153614,0.09020772172844799,0.09020772172844799,0.09020772172844799,0.08682619857203641,0.08682619857203641,0.08682619857203641,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.009180072352728174,0.009180072352728174,0.009180072352728174,0.0,0.0,0.0,0.001669962050202442,0.001669962050202442,0.001669962050202442,0.0,0.0,0.0,0.2037636366697296,0.2037636366697296,0.2037636366697296,0.0,0.0,0.0,0.017549644016517037,0.017549644016517037,0.017549644016517037,0.0,0.0,0.0,8014062.344846587
1995-08-29 09:45:00,6656573.173705042,-29745291.978928935,48350373.32040642,-22968773.469613545,36832153.64883623,0.11280443975835339,0.11280443975835339,0.11280443975835339,0.14041115346682723,0.14041115346682723,0.14041115346682723,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.009180072352728174,0.009180072352728174,0.009180072352728174,0.0,0.0,0.0,0.001669962050202442,0.001669962050202442,0.001669962050202442,0.0,0.0,0.0,0.27699112725881186,0.27699112725881186,0.27699112725881186,0.0,0.0,0.0,0.014595461680903081,0.014595461680903081,0.014595461680903081,0.0,0.0,0.0,8500384.880770369
1995-08-29 10:00:00,6655641.418105295,-28526367.750242524,47056532.87350526,-23063515.007157896,36876339.00065663,0.13262074564828885,0.13262074564828885,0.13262074564828885,0.12220629736904004,0.12220629736904004,0.12220629736904004,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.008512087532647197,0.008512087532647197,0.008512087532647197,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.2749930607672576,0.2749930607672576,0.2749930607672576,0.0,0.0,0.0,0.011653930217281491,0.011653930217281491,0.011653930217281491,0.0,0.0,0.0,8485896.623039402
1995-08-29 10:15:00,6654709.662505546,-27977423.154008005,45126840.14269339,-23158256.544702254,36912862.23895475,0.14964501816123782,0.14964501816123782,0.14964501816123782,0.06750586844987208,0.06750586844987208,0.06750586844987208,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.008512087532647197,0.008512087532647197,0.008512087532647197,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.23438912832870595,0.23438912832870595,0.23438912832870595,0.0,0.0,0.0,0.00872615418494884,0.00872615418494884,0.00872615418494884,0.0,0.0,0.0,8214501.2595808385
1995-08-29 10:30:00,6653777.906905798,-27843126.046890765,47211083.0771231,-23252998.082246605,36949385.47725286,0.16399530654047476,0.16399530654047476,0.16399530654047476,0.06182010875021253,0.06182010875021253,0.06182010875021253,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.008512087532647197,0.008512087532647197,0.008512087532647197,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.24014072883969495,0.24014072883969495,0.24014072883969495,0.0,0.0,0.0,0.005813226016360452,0.005813226016360452,0.005813226016360452,0.0,0.0,0.0,8251620.983007617
1995-08-29 10:45:00,6652846.151306049,-30825824.316770572,49555739.90938714,-23346407.572959956,36985908.715551,0.1759064263142609,0.1759064263142609,0.1759064263142609,0.11017044331235201,0.11017044331235201,0.11017044331235201,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.008512087532647197,0.008512087532647197,0.008512087532647197,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.29750518278915244,0.29750518278915244,0.29750518278915244,0.0,0.0,0.0,0.002916225629892334,0.002916225629892334,0.002916225629892334,0.0,0.0,0.0,8632102.361618465
1995-08-29 11:00:00,6651914.395706301,-32334254.91622894,50145964.44009463,-23396009.63479678,37022431.953849114,0.18571012592519945,0.18571012592519945,0.18571012592519945,0.14596047263848483,0.14596047263848483,0.14596047263848483,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00784410271256622,0.00784410271256622,0.00784410271256622,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.3395509213244148,0.3395509213244148,0.3395509213244148,0.0,0.0,0.0,3.622004816430935e-05,3.622004816430935e-05,3.622004816430935e-05,0.0,0.0,0.0,8910578.057339514
1995-08-29 11:15:00,6650982.640106551,-31919089.002538912,50879601.75090348,-23441706.046624146,37064747.81182851,0.19380951871776914,0.19380951871776914,0.19380951871776914,0.1532308016158149,0.1532308016158149,0.1532308016158149,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00784410271256622,0.00784410271256622,0.00784410271256622,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.3520586860813001,0.3520586860813001,0.3520586860813001,0.0,0.0,0.0,-0.0028257369648501812,-0.0028257369648501812,-0.0028257369648501812,0.0,0.0,0.0,8992518.849532
1995-08-29 11:30:00,6650050.884506803,-32972609.477206316,51854567.44351477,-23487402.45845152,37179781.65639955,0.20064935091340946,0.20064935091340946,0.20064935091340946,0.18371494601391794,0.18371494601391794,0.18371494601391794,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00784410271256622,0.00784410271256622,0.00784410271256622,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.3865397943687433,0.3865397943687433,0.3865397943687433,0.0,0.0,0.0,-0.005668605271150325,-0.005668605271150325,-0.005668605271150325,0.0,0.0,0.0,9220560.185945742
1995-08-29 11:45:00,6649119.128907055,-34443371.66213041,54064341.18788544,-23533098.870278887,37244442.17811962,0.20668395495050693,0.20668395495050693,0.20668395495050693,0.25090661110423007,0.25090661110423007,0.25090661110423007,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00784410271256622,0.00784410271256622,0.00784410271256622,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.4569433100654585,0.4569433100654585,0.4569433100654585,0.0,0.0,0.0,-0.008491358701844684,-0.008491358701844684,-0.008491358701844684,0.0,0.0,0.0,9687389.632689402
1995-08-29 12:00:00,6648187.373307306,-35808413.277773574,57549542.3041367,-23578795.282106258,37341112.24407049,0.21234489999994088,0.21234489999994088,0.21234489999994088,0.3000844429973535,0.3000844429973535,0.3000844429973535,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.007176117892485243,0.007176117892485243,0.007176117892485243,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.5083124754902312,0.5083124754902312,0.5083124754902312,0.0,0.0,0.0,-0.011292985399548441,-0.011292985399548441,-0.011292985399548441,0.0,0.0,0.0,10027543.954556042
1995-08-29 12:15:00,6647255.617707557,-36501658.329894714,56614799.507146925,-23621126.639058005,37437782.310021356,0.2180103857423603,0.2180103857423603,0.2180103857423603,0.2989479775654646,0.2989479775654646,0.2989479775654646,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.007176117892485243,0.007176117892485243,0.007176117892485243,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.5100619930539506,0.5100619930539506,0.5100619930539506,0.0,0.0,0.0,-0.014072488146359627,-0.014072488146359627,-0.014072488146359627,0.0,0.0,0.0,10037768.066414542
1995-08-29 12:30:00,6646323.862107809,-36899828.31311142,56046159.5466853,-23674536.978358485,37534452.37597223,0.22397832846386084,0.22397832846386084,0.22397832846386084,0.27982937269139174,0.27982937269139174,0.27982937269139174,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.007176117892485243,0.007176117892485243,0.007176117892485243,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.4941549343618592,0.4941549343618592,0.4941549343618592,0.0,0.0,0.0,-0.016828884685878655,-0.016828884685878655,-0.016828884685878655,0.0,0.0,0.0,9930637.593935352
1995-08-29 12:45:00,6645392.10650806,-35569227.051014796,56093077.40533661,-23727640.19556802,37631122.441923104,0.23044486559982666,0.23044486559982666,0.23044486559982666,0.27538281714389007,0.27538281714389007,0.27538281714389007,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.007176117892485243,0.007176117892485243,0.007176117892485243,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.4934425926102219,0.4934425926102219,0.4934425926102219,0.0,0.0,0.0,-0.019561208025980097,-0.019561208025980097,-0.019561208025980097,0.0,0.0,0.0,9924511.616454901
1995-08-29 13:00:00,6644460.350908312,-36770160.214177504,57562283.96063687,-23780743.412777554,37727792.507873975,0.23748966961125298,0.23748966961125298,0.23748966961125298,0.2773128127711089,0.2773128127711089,0.2773128127711089,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.006508133072404266,0.006508133072404266,0.006508133072404266,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.4990421087100553,0.4990421087100553,0.4990421087100553,0.0,0.0,0.0,-0.02226850674471098,-0.02226850674471098,-0.02226850674471098,0.0,0.0,0.0,9960325.85566595
1995-08-29 13:15:00,6643528.595308563,-36781164.126228206,56882946.51871556,-23833846.62998709,37814514.00062125,0.24506903556142423,0.24506903556142423,0.24506903556142423,0.2712789268690738,0.2712789268690738,0.2712789268690738,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.006508133072404266,0.006508133072404266,0.006508133072404266,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.49790625023042545,0.49790625023042545,0.49790625023042545,0.0,0.0,0.0,-0.02494984527247679,-0.02494984527247679,-0.02494984527247679,0.0,0.0,0.0,9951383.006497255
1995-08-29 13:30:00,6642596.839708815,-36872179.76072234,57954302.63391973,-23886949.847196624,37901006.11671747,0.25301721626913487,0.25301721626913487,0.25301721626913487,0.25949104630188136,0.25949104630188136,0.25949104630188136,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.006508133072404266,0.006508133072404266,0.006508133072404266,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.4914120914712715,0.4914120914712715,0.4914120914712715,0.0,0.0,0.0,-0.027604304172149,-0.027604304172149,-0.027604304172149,0.0,0.0,0.0,9906849.245510582
1995-08-29 13:45:00,6641665.084109065,-34636358.462396674,56018572.84362846,-23967667.347448513,37987498.23281368,0.26105595579043606,0.26105595579043606,0.26105595579043606,0.24293227371765494,0.24293227371765494,0.24293227371765494,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.006508133072404266,0.006508133072404266,0.006508133072404266,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.48026538217555204,0.48026538217555204,0.48026538217555204,0.0,0.0,0.0,-0.030230980404943236,-0.030230980404943236,-0.030230980404943236,0.0,0.0,0.0,9831426.904010726
1995-08-29 14:00:00,6640733.328509317,-35429926.542087525,56299983.46577099,-24120292.130565427,38073990.34890989,0.26881164991571965,0.26881164991571965,0.26881164991571965,0.2225314175185827,0.2225314175185827,0.2225314175185827,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00584014825232329,0.00584014825232329,0.00584014825232329,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.46435422809727733,0.46435422809727733,0.46435422809727733,0.0,0.0,0.0,-0.03282898758934834,-0.03282898758934834,-0.03282898758934834,0.0,0.0,0.0,9724385.927269123
1995-08-29 14:15:00,6639801.572909569,-37306104.97352015,55946904.72004654,-24272916.913682338,38160482.465006106,0.2758390752185263,0.2758390752185263,0.2758390752185263,0.2129594259310936,0.2129594259310936,0.2129594259310936,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00584014825232329,0.00584014825232329,0.00584014825232329,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.4592411931608694,0.4592411931608694,0.4592411931608694,0.0,0.0,0.0,-0.03539745624107373,-0.03539745624107373,-0.03539745624107373,0.0,0.0,0.0,9689071.969603978
1995-08-29 14:30:00,6638869.81730982,-37166293.88888218,58415492.81247068,-24425541.696799252,38246974.58110232,0.2816502073615667,0.2816502073615667,0.2816502073615667,0.22240004998062418,0.22240004998062418,0.22240004998062418,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00584014825232329,0.00584014825232329,0.00584014825232329,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.47195487157970056,0.47195487157970056,0.47195487157970056,0.0,0.0,0.0,-0.03793553401481357,-0.03793553401481357,-0.03793553401481357,0.0,0.0,0.0,9772116.769372627
1995-08-29 14:45:00,6637938.061710072,-37899583.82666986,57593350.25973275,-24578166.479916167,38333466.69719853,0.28574632214256,0.28574632214256,0.28574632214256,0.23456202335223977,0.23456202335223977,0.23456202335223977,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.00584014825232329,0.00584014825232329,0.00584014825232329,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.4857061078217376,0.4857061078217376,0.4857061078217376,0.0,0.0,0.0,-0.04044238592538548,-0.04044238592538548,-0.04044238592538548,0.0,0.0,0.0,9862025.12162504
1995-08-29 15:00:00,6637006.3061103225,-36677536.03514107,56616803.773706146,-24730791.263033077,38441720.5734053,0.2876513604010952,0.2876513604010952,0.2876513604010952,0.2373619241528643,0.2373619241528643,0.2373619241528643,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.005172163432242313,0.005172163432242313,0.005172163432242313,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.4872682534279034,0.4872682534279034,0.4872682534279034,0.0,0.0,0.0,-0.04291719455829833,-0.04291719455829833,-0.04291719455829833,0.0,0.0,0.0,9871008.77687868
1995-08-29 15:15:00,6636074.550510574,-36575500.65898668,57684312.454932354,-24883416.04614999,38593094.25109456,0.28694445411829167,0.28694445411829167,0.28694445411829167,0.24431899306803348,0.24431899306803348,0.24431899306803348,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.005172163432242313,0.005172163432242313,0.005172163432242313,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.4910764503392035,0.4910764503392035,0.4910764503392035,0.0,0.0,0.0,-0.04535916027936394,-0.04535916027936394,-0.04535916027936394,0.0,0.0,0.0,9894894.484961633
1995-08-29 15:30:00,6635142.794910826,-38692761.242608055,58820885.79491839,-25036040.82926691,38656035.412217,0.2832895610522177,0.2832895610522177,0.2832895610522177,0.2666323404002684,0.2666323404002684,0.2666323404002684,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.005172163432242313,0.005172163432242313,0.005172163432242313,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.5073265634639735,0.5073265634639735,0.5073265634639735,0.0,0.0,0.0,-0.04776750142075493,-0.04776750142075493,-0.04776750142075493,0.0,0.0,0.0,10001326.987145681
1995-08-29 15:45:00,6634211.039311077,-37178538.25714364,59589399.83526805,-25165418.85076085,38712262.14203159,0.27646033595078634,0.27646033595078634,0.27646033595078634,0.2953771280289924,0.2953771280289924,0.2953771280289924,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.005172163432242313,0.005172163432242313,0.005172163432242313,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.5268681729463408,0.5268681729463408,0.5268681729463408,0.0,0.0,0.0,-0.05014145446568039,-0.05014145446568039,-0.05014145446568039,0.0,0.0,0.0,10129565.688533349
1995-08-29 16:00:00,6633279.283711328,-39389754.1245131,59739152.93907926,-25210284.31134854,38784846.75259781,0.26635866569358013,0.26635866569358013,0.26635866569358013,0.32271410373184106,0.32271410373184106,0.32271410373184106,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.004504178612161336,0.004504178612161336,0.004504178612161336,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5410966738197606,0.5410966738197606,0.5410966738197606,0.0,0.0,0.0,-0.052480274217821914,-0.052480274217821914,-0.052480274217821914,0.0,0.0,0.0,10222524.640645051
1995-08-29 16:15:00,6632347.52811158,-38728702.93663382,60474913.71673574,-25255149.77193623,38872929.107386984,0.2530256942637705,0.2530256942637705,0.2530256942637705,0.3412223481475451,0.3412223481475451,0.3412223481475451,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.004504178612161336,0.004504178612161336,0.004504178612161336,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5439689870614812,0.5439689870614812,0.5439689870614812,0.0,0.0,0.0,-0.054783233961995664,-0.054783233961995664,-0.054783233961995664,0.0,0.0,0.0,10240138.894818155
1995-08-29 16:30:00,6631415.7725118315,-38556361.12084642,59249246.64785035,-25300015.232523922,38961011.46217616,0.2366446351814204,0.2366446351814204,0.2366446351814204,0.3222440435668293,0.3222440435668293,0.3222440435668293,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.004504178612161336,0.004504178612161336,0.004504178612161336,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5063432317480041,0.5063432317480041,0.5063432317480041,0.0,0.0,0.0,-0.057049625612406944,-0.057049625612406944,-0.057049625612406944,0.0,0.0,0.0,9989188.26583016
1995-08-29 16:45:00,6630484.016912083,-36465728.66604157,56374329.457150854,-25344880.69311161,39049093.81696535,0.21753518344014247,0.21753518344014247,0.21753518344014247,0.2486959318720406,0.2486959318720406,0.2486959318720406,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.004504178612161336,0.004504178612161336,0.004504178612161336,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.4114565340707457,0.4114565340707457,0.4114565340707457,0.0,0.0,0.0,-0.059278759853598685,-0.059278759853598685,-0.059278759853598685,0.0,0.0,0.0,9358639.989722203
1995-08-29 17:00:00,6629552.261312334,-34139107.11712363,51286769.99674663,-25389746.153699297,39137176.171754524,0.19613986280394055,0.19613986280394055,0.19613986280394055,0.16606989005926934,0.16606989005926934,0.16606989005926934,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.0038361937920803595,0.0038361937920803595,0.0038361937920803595,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.3045759803894973,0.3045759803894973,0.3045759803894973,0.0,0.0,0.0,-0.061469966265792944,-0.061469966265792944,-0.061469966265792944,0.0,0.0,0.0,8648754.640844947
1995-08-29 17:15:00,6628620.505712586,-31088642.086961377,49347861.246605895,-25430950.26901109,39225258.52654371,0.17300314370088868,0.17300314370088868,0.17300314370088868,0.13771972973988036,0.13771972973988036,0.13771972973988036,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.0038361937920803595,0.0038361937920803595,0.0038361937920803595,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.2509364737889713,0.2509364737889713,0.2509364737889713,0.0,0.0,0.0,-0.06362259344387808,-0.06362259344387808,-0.06362259344387808,0.0,0.0,0.0,8291983.161501371
1995-08-29 17:30:00,6627688.750112836,-31328038.90684648,49277375.80562166,-25470159.76588167,39313340.88133288,0.14874461018760865,0.14874461018760865,0.14874461018760865,0.15370802004127984,0.15370802004127984,0.15370802004127984,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.0038361937920803595,0.0038361937920803595,0.0038361937920803595,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.24055281491645772,0.24055281491645772,0.24055281491645772,0.0,0.0,0.0,-0.06573600910451116,-0.06573600910451116,-0.06573600910451116,0.0,0.0,0.0,8221997.935342618
1995-08-29 17:45:00,6626756.994513089,-31581055.588623147,48085083.043757975,-25509369.26275224,39401423.236122064,0.1240278132857565,0.1240278132857565,0.1240278132857565,0.149500344856374,0.149500344856374,0.149500344856374,0.007510110302525731,0.007510110302525731,0.007510110302525731,0.0038361937920803595,0.0038361937920803595,0.0038361937920803595,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.20955475175195457,0.20955475175195457,0.20955475175195457,0.0,0.0,0.0,-0.06780960018225632,-0.06780960018225632,-0.06780960018225632,0.0,0.0,0.0,8015425.411418807
